EVTDESC777771118;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771218;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771119;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771219;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771120;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771220;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771121;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771122;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771221;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771222;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771122;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771222;\n\nOur_$FROMCOUNTRY_ADJ$_cores_are_being_considered.;;;;;;;;;;;;;
EVTDESC777771303;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771403;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771305;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771405;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771306;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771406;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771307;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771407;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771308;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771408;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771309;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771409;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771311;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771411;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771312;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771412;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771313;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771413;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771314;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771414;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771315;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771415;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771316;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771416;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771317;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771417;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771318;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771418;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771319;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771419;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771320;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771322;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771321;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777771420;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771421;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777771422;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772003;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772103;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772005;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772105;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772006;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772106;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772007;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772107;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772008;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772108;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772009;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772109;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772011;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772111;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772012;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772112;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772013;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772113;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772014;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772114;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772015;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772115;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772016;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772116;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772017;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772117;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772018;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772118;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772019;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772119;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772020;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772022;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772021;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772120;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772121;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772122;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772203;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772303;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772205;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772305;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772206;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772306;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772207;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772307;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772208;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772308;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772209;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772309;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772211;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772311;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772212;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772312;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772213;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772313;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772214;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772314;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772215;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772315;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772216;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772316;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772217;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772317;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772218;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772318;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772219;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772319;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772220;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772222;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772221;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772320;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772321;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772322;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772403;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772503;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772405;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772505;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772406;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772506;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772407;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772507;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772408;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772508;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772409;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772509;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772411;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772511;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772412;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772512;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772413;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772513;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772414;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772514;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772415;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772515;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772416;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772516;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772417;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772517;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772418;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772518;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772419;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772519;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772420;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772422;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772421;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772520;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772521;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772522;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772603;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772703;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772605;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772705;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772606;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772706;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
EVTDESC777772607;\n\nThe_concept_of_$FROMCOUNTRY$_is_present_within_the_borders_of_the_defeated,_should_we_demand_the_creation_of_a_$FROMCOUNTRY_ADJ$_state?;;;;;;;;;;;;;
EVTDESC777772707;\n\n$FROMCOUNTRY$_is_a_puppet_regime,_should_we_reorganize_their_government?;;;;;;;;;;;;;
