PROV1162;Al-Manamah;Bahre?n;Bahrain;;Bahrain;;;;;;;;;
PROV1163;Qatif;Qatif;Qatif;;Qatif;;;;;;;;;
PROV1164;Hufuf;Hufuf;Hufuf;;Hufuf;;;;;;;;;
PROV1165;Doha;Doha;Doha;;Doha;;;;;;;;;
PROV1166;Muscat;Mascate;Muscat;;Muscat;;;;;;;;;
PROV1169;Sohar;Sohar;Sohar;;Sohar;;;;;;;;;
PROV1170;Nizwa;Nizwa;Nizwa;;Nizwa;;;;;;;;;
PROV1171;Sur;Sur;Sur;;Sur;;;;;;;;;
PROV1173;al-Mukalla;al-Mukalla;al-Mukalla;;al-Mukalla;;;;;;;;;
PROV1174;Duqm;Duqm;Duqm;;Duqm;;;;;;;;;
PROV1175;Ghayda;Ghayda;Ghayda;;Ghayda;;;;;;;;;
PROV1176;al-Shihr;al-Shihr;al-Shihr;;al-Shihr;;;;;;;;;
PROV1177;Socotra;Socotra;Socotra;;Socotra;;;;;;;;;
PROV1183;Aktobe;Aqtobe;Aqtobe;;Aqtobe;;;;;;;;;
PROV1184;Semipalatinsk;Kokshetau;Kokshetau;;Kokshetau;;;;;;;;;
PROV1187;Ayagoz;Semipalatinsk;Semipalatinsk;;Semipal?tinsk;;;;;;;;;
PROV1209;Kabul;Kabul;Kabul;;Kabul;;;;;;;;;
PROV1212;Herat;Herat;Herat;;Her?t;;;;;;;;;
PROV1213;Bamyan;Bamyan;Bamyan;;Bamyan;;;;;;;;;
PROV1216;Jalalabad;Jalalabad;Jalalabad;;Jalalabad;;;;;;;;;
PROV1217;Ghazni;Ghazni;Ghazni;;Ghazni;;;;;;;;;
PROV1218;Peshawar;Peshawar;Peshawar;;Peshawar;;;;;;;;;
PROV1220;Naalbandin;Dalbandin;Dalbandin;;Dalbandin;;;;;;;;;
PROV1221;Kalat;Kalat;Kalat;;Kalat;;;;;;;;;
PROV1222;Bela;Bela;Bela;;Bela;;;;;;;;;
PROV1223;Chitral;Chitral;Chitral;;Chitral;;;;;;;;;
PROV1224;Srinagar;Srinagar;Srinagar;;Sr?nagar;;;;;;;;;
PROV1226;Leh;Leh;Leh;;Leh;;;;;;;;;
PROV1227;Lahore;Lahore;Lahore;;Lahore;;;;;;;;;
PROV1228;Multan;Multan;Multan;;Multan;;;;;;;;;
PROV1229;Sialkot;Sialkot;Sialkot;;Sialkot;;;;;;;;;
PROV1230;Attock;Attock;Attock;;Attock;;;;;;;;;
PROV1231;Bahawalpur;Bahawalpur;Bahawalpur;;Bahawalpur;;;;;;;;;
PROV1232;Shahpur;Shahpur;Shahpur;;Shahpur;;;;;;;;;
PROV1233;Amritsar;Amritsar;Amritsar;;Amritsar;;;;;;;;;
PROV1234;Firozpur;Firozpur;Firozpur;;Firozpur;;;;;;;;;
PROV1236;Delhi;Delhi;Delhi;;Delhi;;;;;;;;;
PROV1237;Panipat;Panipat;Panipat;;Panipat;;;;;;;;;
PROV1238;Dehra Dun;Dehra Dun;Dehra Dun;;Dehra Dun;;;;;;;;;
PROV1239;Meerut;Meerut;Meerut;;Meerut;;;;;;;;;
PROV1240;Agra;Agra;Agra;;Agra;;;;;;;;;
PROV1241;Cawnpore;Cawnpore;Cawnpore;;K?npur;;;;;;;;;
PROV1242;Lucknow;Lucknow;Lucknow;;Lucknow;;;;;;;;;
PROV1243;Allahabad;Allahabad;Allahabad;;Allahabad;;;;;;;;;
PROV1244;Fyzabad;Fyzabad;Fyzabad;;Fyzabad;;;;;;;;;
PROV1245;Benares;B?nar?s;Benares;;Benar?s;;;;;;;;;
PROV1246;Gorakhpur;Gorakhpur;Gorakhpur;;Gorakhpur;;;;;;;;;
PROV1247;Patna;Patna;Patna;;Patna;;;;;;;;;
PROV1248;Gaya;Gaya;Gaya;;Gaya;;;;;;;;;
PROV1250;Bhagalpur;Bhagalpur;Bhagalpur;;Bhagalpur;;;;;;;;;
PROV1251;Calcutta;Calcutta;Calcutta;;Calcuta;;;;;;;;;
PROV1252;Darjeeling;Darjeeling;Darjeeling;;D?rjiling;;;;;;;;;
PROV1253;Bardwan;Bardwan;Bardwan;;Bardwan;;;;;;;;;
PROV1254;Dacca;Dacca;Dacca;;Dhaka;;;;;;;;;
PROV1255;Rajshahi;Rajshahi;Rajshahi;;Rajshahi;;;;;;;;;
PROV1256;Jessore;Jessore;Jessore;;Jessore;;;;;;;;;
PROV1257;Chittagong;Chittagong;Chittagong;;Chittagong;;;;;;;;;
PROV1258;Gauhati;Gauhati;Gauhati;;Gauhati;;;;;;;;;
PROV1259;Imphal;Imphal;Imphal;;Imph?l;;;;;;;;;
PROV1260;Dibrugarh;Dibrugarh;Dibrugarh;;Dibrugarh;;;;;;;;;
PROV1261;Cuttack;Cuttack;Cuttack;;Cuttack;;;;;;;;;
PROV1262;Keunjahr;Keunjahr;Keunjahr;;Keunjahr;;;;;;;;;
PROV1263;Sambalpur;Sambalpur;Sambalpur;;Sambalpur;;;;;;;;;
PROV1264;Ajmer;Ajmer;Ajmer;;Ajmer;;;;;;;;;
PROV1265;Jaisalmer;Jaisalmer;Jaisalmer;;Jaisalmer;;;;;;;;;
PROV1266;Jodhpur;Jodhpur;Jodhpur;;Jodhpur;;;;;;;;;
PROV1267;Bikaner;Bikaner;Bikaner;;B?k?ner;;;;;;;;;
PROV1268;Jaipur;Jaipur;Jaipur;;Jaipur;;;;;;;;;
PROV1269;Udaipur;Udaipur;Udaipur;;Udaipur;;;;;;;;;
PROV1270;Gwalior;Gwalior;Gwalior;;Gwalior;;;;;;;;;
PROV1271;Indore;Indore;Indore;;Indore;;;;;;;;;
PROV1272;Bhopal;Bhopal;Bhopal;;Bhop?l;;;;;;;;;
PROV1273;Chhatarpur;Chhatarpur;Chhatarpur;;Chhatarpur;;;;;;;;;
PROV1274;Rewa;Rewa;Rewa;;Rewa;;;;;;;;;
PROV1275;Jubbulpore;Jubbulpore;Jubbulpore;;Jubbulpore;;;;;;;;;
PROV1276;Hoshangabad;Hoshangabad;Hoshangabad;;Hoshangabad;;;;;;;;;
PROV1277;Nagpur;Nagpur;Nagpur;;N?gpur;;;;;;;;;
PROV1278;Amarati;Amarati;Amarati;;Amarati;;;;;;;;;
PROV1279;Jagdalpur;Jagdalpur;Jagdalpur;;Jagdalpur;;;;;;;;;
PROV1280;Raipur;Raipur;Raipur;;Raipur;;;;;;;;;
PROV1281;Bilaspur;Bilaspur;Bilaspur;;Bilaspur;;;;;;;;;
PROV1282;Raigarh;Raigarh;Raigarh;;Raigarh;;;;;;;;;
PROV1283;Hyderabad;Hyderabad;Hyderabad;;Hyderabad;;;;;;;;;
PROV1284;Aurangabad;Aurangabad;Aurangabad;;Aurangabad;;;;;;;;;
PROV1285;Nizamabad;Nizamabad;Nizamabad;;Nizamabad;;;;;;;;;
PROV1286;Gulbarga;Gulbarga;Gulbarga;;Gulbarga;;;;;;;;;
PROV1287;Warangal;Warangal;Warangal;;Warangal;;;;;;;;;
PROV1288;Karachi;Karachi;Karachi;;Karachi;;;;;;;;;
PROV1289;Sukkur;Sukkur;Sukkur;;Sukkur;;;;;;;;;
PROV1291;Ahmedabad;Ahmedabad;Ahmedabad;;Ahmedabad;;;;;;;;;
PROV1292;Rajkot;Rajkot;Rajkot;;R?jkot;;;;;;;;;
PROV1293;Mandvi;Mandvi;Mandvi;;Mandvi;;;;;;;;;
PROV1294;Patan;Patan;Patan;;Patan;;;;;;;;;
PROV1295;Baroda;Baroda;Baroda;;Baroda;;;;;;;;;
PROV1296;Surat;Surat;Surat;;Surat;;;;;;;;;
PROV1297;Bombay;Bombay;Bombay;;Bombay;;;;;;;;;
PROV1298;Nasik;Nasik;Nasik;;Nasik;;;;;;;;;
PROV1299;Poona;Poona;Poona;;Poona;;;;;;;;;
PROV1300;Bijapur;Bijapur;Bijapur;;Bijapur;;;;;;;;;
PROV1301;Kolhapur;Kolhapur;Kolhapur;;Kolhapur;;;;;;;;;
PROV1302;Belgaum;Belgaum;Belgaum;;Belgaum;;;;;;;;;
PROV1303;Goa;Goa;Goa;;Goa;;;;;;;;;
PROV1305;Vizagapatnam;Vizagapatnam;Vizagapatnam;;Vizagapatnam;;;;;;;;;
PROV1306;Masulipatnam;Masulipatnam;Masulipatnam;;Masulipatnam;;;;;;;;;
PROV1307;Nellore;Nellore;Nellore;;Nellore;;;;;;;;;
PROV1308;Kurnool;Kurnool;Kurnool;;Kurnool;;;;;;;;;
PROV1309;Tanjore;Tanjore;Tanjore;;Tanjore;;;;;;;;;
PROV1310;Madurai;Madurai;Madurai;;Madurai;;;;;;;;;
PROV1311;Coimbatore;Coimbatore;Coimbatore;;Coimbatore;;;;;;;;;
PROV1312;Pondicherry;Pondich?ry;Pondicherry;;Pondicherry;;;;;;;;;
PROV1313;Bangalore;Bangalore;Bangalore;;Bangalore;;;;;;;;;
PROV1314;Mysore;Mysore;Mysore;;Mysore;;;;;;;;;
PROV1315;Chitaldroog;Chitaldroog;Chitaldroog;;Chitaldroog;;;;;;;;;
PROV1316;Mangalore;Mangalore;Mangalore;;Mangalore;;;;;;;;;
PROV1317;Calicut;Calicut;Calicut;;Calicut;;;;;;;;;
PROV1318;Cochin;Cochin;Cochin;;Cochin;;;;;;;;;
PROV1319;Trivandrum;Trivandrum;Trivandrum;;Trivandrum;;;;;;;;;
PROV1320;Andaman Islands;?les Andaman;Andaman-Inseln;;Islas Andam?n;;;;;;;;;
PROV1321;Colombo;Colombo;Colombo;;Colombo;;;;;;;;;
PROV1322;Jaffna;Jaffna;Jaffna;;Jaffna;;;;;;;;;
PROV1323;Kandy;Kandy;Kandy;;Kandy;;;;;;;;;
PROV1324;Trincomalee;Trincomalee;Trincomalee;;Trincomalee;;;;;;;;;
PROV1325;Maldives;Maldives;Maldives;;Maldives;;;;;;;;;
PROV1326;Katmandu;Katmandou;Katmandu;;Katmandu;;;;;;;;;
PROV1327;Jumla;Jumla;Jumla;;Jumla;;;;;;;;;
PROV1328;Tumlong;Tumlong;Tumlong;;Tumlong;;;;;;;;;
PROV1330;Rangoon;Rangoon;Rangoon;;Rang?n;;;;;;;;;
PROV1331;Bassein;Bassein;Bassein;;Bassein;;;;;;;;;
PROV1332;Pegu;Pegu;Pegu;;Pegu;;;;;;;;;
PROV1333;Toungoo;Toungoo;Toungoo;;Toungoo;;;;;;;;;
PROV1334;Ava;Ava;Ava;;Ava;;;;;;;;;
PROV1335;Kyaukse;Kyaukse;Kyaukse;;Kyaukse;;;;;;;;;
PROV1336;Magwe;Magwe;Magwe;;Magwe;;;;;;;;;
PROV1337;Prome;Prome;Prome;;Py?;;;;;;;;;
PROV1338;Taunggyi;Taunggyi;Taunggyi;;Taunggyi;;;;;;;;;
PROV1339;Haka;Haka;Haka;;Haka;;;;;;;;;
PROV1340;Lashio;Lashio;Lashio;;Lashio;;;;;;;;;
PROV1341;Putao;Putao;Putao;;Putao;;;;;;;;;
PROV1342;Myitkyina;Myitkyina;Myitkyina;;Myitkyin?;;;;;;;;;
PROV1343;Moulmein;Moulmein;Moulmein;;Moulmein;;;;;;;;;
PROV1344;Mergui;Mergui;Mergui;;Mergui;;;;;;;;;
PROV1345;Sittwe;Sittwe;Sittwe;;Sittwe;;;;;;;;;
PROV1346;Bangkok;Bangkok;Bangkok;;Bangkok;;;;;;;;;
PROV1347;Lopburi;Lopburi;Lopburi;;Lopburi;;;;;;;;;
PROV1348;Nakhon Sawan;Nakhon Sawan;Nakhon Sawan;;Najon Sawan;;;;;;;;;
PROV1349;Sukhothai;Sukhothai;Sukhothai;;Sukhothai;;;;;;;;;
PROV1350;Nakhon Ratchasima;Nakhon Ratchasima;Nakhon Ratchasima;;Najon Ratchasima;;;;;;;;;
PROV1351;Prachinburi;Prachinburi;Prachinburi;;Prachinburi;;;;;;;;;
PROV1353;Ratchaburi;Ratchaburi;Ratchaburi;;Ratchaburi;;;;;;;;;
PROV1354;Nakhon Si Thammarat;Nakhon Si Thammarat;Nakhon Si Thammarat;;Nakhon Si Thammarat;;;;;;;;;
PROV1355;Chiang Mai;Chiang Mai;Chiang Mai;;Chiang Mai;;;;;;;;;
PROV1356;Luang Prabang;Luang Prabang;Luang Prabang;;Luang Prabang;;;;;;;;;
PROV1357;Vientiane;Vientiane;Vientiane;;Vienti?n;;;;;;;;;
PROV1358;Udon Thani;Udon Thani;Udon Thani;;Udon Thani;;;;;;;;;
PROV1359;Sisaket;Sisaket;Sisaket;;Sisaket;;;;;;;;;
PROV1361;Savannakhet;Savannakhet;Savannakhet;;Savannakhet;;;;;;;;;
PROV1362;Salavan;Salavan;Salavan;;Salavan;;;;;;;;;
PROV1365;Chanthaburi;Chanthaburi;Chanthaburi;;Chanthaburi;;;;;;;;;
PROV1366;Batd?mb?ng;Battambang;Battambang;;B?td?mb?ng;;;;;;;;;
PROV1367;Prey Nob;Prey Nob;Prey Nob;;Prey Nob;;;;;;;;;
PROV1368;Stoeng Tr?ng;Stongtreng;Stongtreng;;Stongtreng;;;;;;;;;
PROV1369;H? N?i;H? N?i;H? N?i;;H? N?i;;;;;;;;;
PROV1370;H?i Ph?ng;H?i Ph?ng;H?i Ph?ng;;H?i Ph?ng;;;;;;;;;
PROV1371;Cao Bang;Cao Bang;Cao Bang;;Cao Bang;;;;;;;;;
PROV1372;Son La;Son La;Son La;;Son La;;;;;;;;;
PROV1373;Lang Son;Lang Son;Lang Son;;Lang Son;;;;;;;;;
PROV1374;Thanh H?a;Thanh H?a;Thanh H?a;;Thanh H?a;;;;;;;;;
PROV1375;Hu?;Hu?;Hu?;;Hu?;;;;;;;;;
PROV1376;Vinh;Vinh;Vinh;;Vinh;;;;;;;;;
PROV1378;Pleiku;Pleiku;Pleiku;;Pleiku;;;;;;;;;
PROV1379;Quy Nhon;Quy Nhon;Quy Nhon;;Quy Nhon;;;;;;;;;
PROV3925;Di Linh;Phan R?;Phan R?;;Phan R?;;;;;;;;;
PROV1380;S?i G?n;S?i G?n;S?i G?n;;S?i G?n;;;;;;;;;
PROV1381;D? Lat;D? Lat;D? Lat;;D? Lat;;;;;;;;;
PROV1383;S?c Trang;S?c Trang;S?c Trang;;S?c Trang;;;;;;;;;
PROV1384;Singapore;Singapour;Singapur;;Singapur;;;;;;;;;
PROV1386;Malacca;Malacca;Malacca;;Melaka;;;;;;;;;
PROV1388;Penang;Penang;Penang;;Penang;;;;;;;;;
PROV1389;Alor Setar;Alor Setar;Alor Setar;;Alor Setar;;;;;;;;;
PROV1390;Kuantan;Kuantan;Kuantan;;Kuantan;;;;;;;;;
PROV1392;Pattani;Pattani;Pattani;;Pattani;;;;;;;;;
PROV1393;Brunei;Brun?ien;Brunei;;Brunei;;;;;;;;;
PROV1394;Kuching;Kuching;Kuching;;Kuching;;;;;;;;;
PROV1395;Bintulu;Bintulu;Bintulu;;Bintulu;;;;;;;;;
PROV1396;Api;Api;Api;;Api;;;;;;;;;
PROV1397;Sandakan;Sandakan;Sandakan;;Sandakan;;;;;;;;;
PROV1412;Aden;Aden;Aden;;Ad?n;;;;;;;;;
PROV1431;Bone;Bone;Bone;;Bone;;;;;;;;;
PROV1455;Manila;Manilles;Manila;;Manila;;;;;;;;;
PROV1456;Vigan;Vigan;Vigan;;Vigan;;;;;;;;;
PROV1457;Naga;Legazpi;Legazpi;;Legazpi;;;;;;;;;
PROV1458;Mindoro;Mindoro;Mindoro;;Mindoro;;;;;;;;;
PROV1459;Palawan;Palawan;Palawan;;Palawan;;;;;;;;;
PROV1460;Iloilo;Iloilo;Iloilo;;Iloilo;;;;;;;;;
PROV1461;Tacloban;Tacloban;Tacloban;;Tacloban;;;;;;;;;
PROV1462;Zamboanga;Zamboanga;Zamboanga;;Zamboanga;;;;;;;;;
PROV1463;Butuan;Butuan;Butuan;;Butuan;;;;;;;;;
PROV1465;Urga;Urga;Urga;;Urga;;;;;;;;;
PROV1466;Dalandzadgad;Dalandzadgad;Dalandzadgad;;Dalandzadgad;;;;;;;;;
PROV1467;Bayan Tumen;Bayan Tumen;Bayan Tumen;;Bayan Tumen;;;;;;;;;
PROV1468;Uliastai;Uliastai;Uliastai;;Uliastai;;;;;;;;;
PROV1470;Anking;Anking;Anking;;Anking;;;;;;;;;
PROV1471;Chihchow;Chihchow;Chihchow;;Chihchow;;;;;;;;;
PROV1472;Hwainan;Hwainan;Hwainan;;Hwainan;;;;;;;;;
PROV1473;Hwangshan;Hwangshan;Hwangshan;;Hwangshan;;;;;;;;;
PROV1474;Luchow;Luchow;Luchow;;Luchow;;;;;;;;;
PROV1475;Ningkwo;Ningkwo;Ningkwo;;Ningkwo;;;;;;;;;
PROV1476;Chuyi;Chuyi;Chuyi;;Chuyi;;;;;;;;;
PROV1477;Chuchow;Chuchow;Chuchow;;Chuchow;;;;;;;;;
PROV1478;Fowyang;Fowyang;Fowyang;;Fowyang;;;;;;;;;
PROV1479;Mukden;Mukden;Mukden;;Mukden;;;;;;;;;
PROV1480;Chinchow;Chinchow;Chinchow;;Chinchow;;;;;;;;;
PROV1482;Foochow;Foochow;Foochow;;Foochow;;;;;;;;;
PROV1483;Yenping;Yenping;Yenping;;Yenping;;;;;;;;;
PROV1484;Chinchew;Chinchew;Chinchew;;Chinchew;;;;;;;;;
PROV1486;Lungyen;Lungyen;Lungyen;;Lungyen;;;;;;;;;
PROV1487;Changchow;Changchow;Changchow;;Changchow;;;;;;;;;
PROV1488;Kanchow;Kanchow;Kanchow;;Kanchow;;;;;;;;;
PROV1489;Longnan;Longnan;Longnan;;Longnan;;;;;;;;;
PROV1490;Lanchow;Lanchow;Lanchow;;Lanchow;;;;;;;;;
PROV1491;Yinchwan;Yinchwan;Yinchwan;;Yinchwan;;;;;;;;;
PROV1492;Pingling;Pingling;Pingling;;Pingling;;;;;;;;;
PROV1493;Canton;Canton;Kanton;;Cant?n;;;;;;;;;
PROV1494;Chaochow;Chaochow;Chaochow;;Chaochow;;;;;;;;;
PROV1496;Hong Kong;Hong Kong;Hongkong;;Hong Kong;;;;;;;;;
PROV1497;Waichow;Waichow;Waichow;;Waichow;;;;;;;;;
PROV1498;Macao;Macao;Macao;;Macao;;;;;;;;;
PROV1499;Hainan;Hainan;Hainan;;Hainan;;;;;;;;;
PROV1500;Shiukwan;Shiukwan;Shiukwan;;Shiukwan;;;;;;;;;
PROV1501;Shiuhing;Shiuhing;Shiuhing;;Shiuhing;;;;;;;;;
PROV1502;Nanning;Nanning;Nanning;;Nanning;;;;;;;;;
PROV1503;Kweilin;Kweilin;Kweilin;;Kweilin;;;;;;;;;
PROV1504;Wuchow;Wuchow;Wuchow;;Wuchow;;;;;;;;;
PROV1505;Kweiyang;Kweiyang;Kweiyang;;Kweiyang;;;;;;;;;
PROV1506;Anshun;Anshun;Anshun;;Anshun;;;;;;;;;
PROV1507;Tungjen;Tungjen;Tungjen;;Tungjen;;;;;;;;;
PROV1508;Kaifeng;Kaifeng;Kaifeng;;Kaifeng;;;;;;;;;
PROV1509;Shangkiu;Shangkiu;Shangkiu;;Shangkiu;;;;;;;;;
PROV1510;Loyang;Loyang;Loyang;;Loyang;;;;;;;;;
PROV1511;Tsiaotso;Tsiaotso;Tsiaotso;;Tsiaotso;;;;;;;;;
PROV1512;Chowkow;Chowkow;Chowkow;;Chowkow;;;;;;;;;
PROV1513;Nanyang;Nanyang;Nanyang;;Nanyang;;;;;;;;;
PROV1514;Sinyang;Sinyang;Sinyang;;Sinyang;;;;;;;;;
PROV1515;Hopi;Hopi;Hopi;;Hopi;;;;;;;;;
PROV1516;Wuchang;Wuchang;Wuchang;;Wuchang;;;;;;;;;
PROV1517;Suichow;Suichow;Suichow;;Suichow;;;;;;;;;
PROV1518;Hwangkang;Hwangkang;Hwangkang;;Hwangkang;;;;;;;;;
PROV1519;Kingshan;Kingshan;Kingshan;;Kingshan;;;;;;;;;
PROV1520;Kingchow;Kingchow;Kingchow;;Kingchow;;;;;;;;;
PROV1521;Enshih;Enshih;Enshih;;Enshih;;;;;;;;;
PROV1522;Hwangshih;Hwangshih;Hwangshih;;Hwangshih;;;;;;;;;
PROV1524;Changsha;Changsha;Changsha;;Changsha;;;;;;;;;
PROV1525;Changte;Changte;Changte;;Changte;;;;;;;;;
PROV1526;Paoking;Paoking;Paoking;;Paoking;;;;;;;;;
PROV1527;Hengchow;Hengchow;Hengchow;;Hengchow;;;;;;;;;
PROV1528;Yuehyang;Yuehyang;Yuehyang;;Yuehyang;;;;;;;;;
PROV1529;Hwaihwa;Hwaihwa;Hwaihwa;;Hwaihwa;;;;;;;;;
PROV1530;Yungchow;Yungchow;Yungchow;;Yungchow;;;;;;;;;
PROV1532;Ordos;Ordos;Ordos;;Ordos;;;;;;;;;
PROV1533;Tongliao;Tongliao;Tongliao;;Tongliao;;;;;;;;;
PROV1534;Silingol;Ulan Chab;Ulan Chab;;Ulan Chab;;;;;;;;;
PROV1535;Bayannur;Bayannur;Bayannur;;Bayannur;;;;;;;;;
PROV1536;Hwaian;Hwaian;Hwaian;;Hwaian;;;;;;;;;
PROV1537;Changchow;Changchow;Changchow;;Changchow;;;;;;;;;
PROV1538;Shanghai;Shanghai;Shanghai;;Shanghai;;;;;;;;;
PROV1539;Soochow;Soochow;Soochow;;Soochow;;;;;;;;;
PROV1541;Nantung;Nantung;Nantung;;Nantung;;;;;;;;;
PROV1543;Yangchow;Yangchow;Yangchow;;Yangchow;;;;;;;;;
PROV1544;Chinkiang;Chinkiang;Chinkiang;;Chinkiang;;;;;;;;;
PROV1545;Nanchang;Nanchang;Nanchang;;Nanchang;;;;;;;;;
PROV1546;Shangjao;Shangjao;Shangjao;;Shangjao;;;;;;;;;
PROV1547;Kian;Kian;Kian;;Kian;;;;;;;;;
PROV1548;Chienchang;Chienchang;Chienchang;;Chienchang;;;;;;;;;
PROV1549;Kiukiang;Kiukiang;Kiukiang;;Kiukiang;;;;;;;;;
PROV1550;Kanchow;Kanchow;Kanchow;;Kanchow;;;;;;;;;
PROV1551;Kingtechen;Kingtechen;Kingtechen;;Kingtechen;;;;;;;;;
PROV1552;Tsitsihar;Tsitsihar;Tsitsihar;;Tsitsihar;;;;;;;;;
PROV1553;Aigun;Aigun;Aigun;;Aigun;;;;;;;;;
PROV1554;Mutankiang;Mutankiang;Mutankiang;;Mutankiang;;;;;;;;;
PROV1555;Chilin;Chilin;Chilin;;Chilin;;;;;;;;;
PROV1556;Golmot;Golmot;Golmot;;Golmot;;;;;;;;;
PROV1558;Yushu;Yushu;Yushu;;Yushu;;;;;;;;;
PROV1561;Yenan;Yenan;Yenan;;Yenan;;;;;;;;;
PROV1562;Hanchung;Hanchung;Hanchung;;Hanchung;;;;;;;;;
PROV1563;Tsinan;Tsinan;Tsinan;;Tsinan;;;;;;;;;
PROV1564;Tsining;Tsining;Tsining;;Tsining;;;;;;;;;
PROV1565;Laichow;Laichow;Laichow;;Laichow;;;;;;;;;
PROV1566;Tsingtao;Tsingtao;Tsingtao;;Tsingtao;;;;;;;;;
PROV1567;Tsingchow;Tsingchow;Tsingchow;;Tsingchow;;;;;;;;;
PROV1568;Taian;Taian;Taian;;Taian;;;;;;;;;
PROV1569;Weihaiwei;Weihaiwei;Weihaiwei;;Weihaiwei;;;;;;;;;
PROV1570;Putai;Putai;Putai;;Putai;;;;;;;;;
PROV1571;Lini;Lini;Lini;;Lini;;;;;;;;;
PROV1572;Yangku;Yangku;Yangku;;Yangku;;;;;;;;;
PROV1573;Lyuliang;Lyuliang;Lyuliang;;Lyuliang;;;;;;;;;
PROV1574;Tsincheng;Tsincheng;Tsincheng;;Tsincheng;;;;;;;;;
PROV1575;Yuncheng;Yuncheng;Yuncheng;;Yuncheng;;;;;;;;;
PROV1576;Tatung;Tatung;Tatung;;Tatung;;;;;;;;;
PROV1577;Chungking;Chungking;Chungking;;Chungking;;;;;;;;;
PROV1578;Chengtu;Chengtu;Chengtu;;Chengtu;;;;;;;;;
PROV1579;Bachow;Bachow;Bachow;;Bachow;;;;;;;;;
PROV1580;Kiating;Kiating;Kiating;;Kiating;;;;;;;;;
PROV1581;Kaihsien;Kaihsien;Kaihsien;;Kaihsien;;;;;;;;;
PROV1582;Weichow;Weichow;Weichow;;Weichow;;;;;;;;;
PROV1583;Nanchong;Nanchong;Nanchong;;Nanchong;;;;;;;;;
PROV1584;Mienchow;Mienchow;Mienchow;;Mienchow;;;;;;;;;
PROV1585;Suifoo;Suifoo;Suifoo;;Suifoo;;;;;;;;;
PROV1586;Yaan;Yaan;Yaan;;Yaan;;;;;;;;;
PROV1587;Lhasa;Lhasa;Lhasa;;Lhasa;;;;;;;;;
PROV1588;Sog;Sog;Sog;;Sog;;;;;;;;;
PROV1589;Shigatse;Shigatse;Shigatse;;Shigatse;;;;;;;;;
PROV1590;Chamdo;Chamdo;Chamdo;;Chamdo;;;;;;;;;
PROV1591;Domar;Domar;Domar;;Domar;;;;;;;;;
PROV1592;G?rz?;G?rz?;G?rz?;;G?rz?;;;;;;;;;
PROV1593;Tawang;Tawang;Tawang;;Tawang;;;;;;;;;
PROV1595;Kulja;Kulja;Kulja;;Kulja;;;;;;;;;
PROV1596;Wusu;Wusu;Wusu;;Wusu;;;;;;;;;
PROV1597;Aksu;Aksu;Aksu;;Aksu;;;;;;;;;
PROV1599;Kumul;Kumul;Kumul;;Kumul;;;;;;;;;
PROV1601;Yunnan-Fu;Yunnan-Fu;Yunnan-Fu;;Yunnan-Fu;;;;;;;;;
PROV1602;Tali;Tali;Tali;;Tali;;;;;;;;;
PROV1603;Puerh;Puerh;Puerh;;Puerh;;;;;;;;;
PROV1604;Hangchow;Hangchow;Hangchow;;Hangchow;;;;;;;;;
PROV1605;Huchow;Huchow;Huchow;;Huchow;;;;;;;;;
PROV1606;Kashing;Kashing;Kashing;;Kashing;;;;;;;;;
PROV1607;Kinhwa;Kinhwa;Kinhwa;;Kinhwa;;;;;;;;;
PROV1609;Shaohing;Shaohing;Shaohing;;Shaohing;;;;;;;;;
PROV1610;Taichow;Taichow;Taichow;;Taichow;;;;;;;;;
PROV1611;Wenchow;Wenchow;Wenchow;;Wenchow;;;;;;;;;
PROV1613;Jehol;Jehol;Jehol;;Jehol;;;;;;;;;
PROV1614;Hantan;Hantan;Hantan;;Hantan;;;;;;;;;
PROV1615;Taocheng;Taocheng;Taocheng;;Taocheng;;;;;;;;;
PROV1617;Tientsin;Tientsin;Tientsin;;Tientsin;;;;;;;;;
PROV1618;Shihmen;Shihmen;Shihmen;;Shihmen;;;;;;;;;
PROV1619;Pyongyang;Pyongyang;Pyongyang;;Pyongyang;;;;;;;;;
PROV1620;Chonchon;Chonchon;Chonchon;;Chonchon;;;;;;;;;
PROV1621;Hamhung;Hamhung;Hamhung;;Hamhung;;;;;;;;;
PROV1622;Chongjin;Chongjin;Chongjin;;Chongjin;;;;;;;;;
PROV1625;Kaesong;Kaesong;Kaesong;;Kaesong;;;;;;;;;
PROV1626;Haeju;Haeju;Haeju;;Haeju;;;;;;;;;
PROV1627;Sariwon;Sariwon;Sariwon;;Sariwon;;;;;;;;;
PROV1628;Inchon;Inchon;Inchon;;Inchon;;;;;;;;;
PROV1629;Wonsan;Wonsan;Wonsan;;Wonsan;;;;;;;;;
PROV1630;Kangnung;Kangnung;Kangnung;;Kangnung;;;;;;;;;
PROV1631;Wonju;Wonju;Wonju;;Wonju;;;;;;;;;
PROV1632;Pusan;Pusan;Pusan;;Pusan;;;;;;;;;
PROV1633;Taegu;Taegu;Taegu;;Taegu;;;;;;;;;
PROV1634;Pohang;Pohang;Pohang;;Pohang;;;;;;;;;
PROV1635;Kwangju;Kwangju;Kwangju;;Kwangju;;;;;;;;;
PROV1636;Taejon;Taejon;Taejon;;Taejon;;;;;;;;;
PROV1637;Cheju;Cheju;Cheju;;Cheju;;;;;;;;;
PROV1638;Hiroshima;Hiroshima;Hiroshima;;Hiroshima;;;;;;;;;
